x1,x2
0.7075388920698814,-0.10472472025799616
1.67644858531748,0.8820691052704873
-0.3238129172660882,1.5482071055646704
1.195422289841439,0.8401172827222811
-0.5462286648668562,0.3461638025753017
-2.0665367852041028,0.39155613221132524
-2.2143773565983955,-0.5851633467989726
-0.04272798635526923,1.0169928811503908
0.36272828976916593,0.9622719742153621
-1.4548154477127107,-0.5200576559696567
0.06682943980118224,-1.2319214756826673
0.6134744013425786,0.923915782151814
-1.9943015683335328,-0.9194714070983725
0.3191909095178549,0.19531532101717664
-2.0900047082814877,2.0607613777159712
-0.5757213656307496,-0.05763885678770201
-1.4511423807151054,-0.23609454480956296
-0.7905688852819711,1.5849610833851548
-1.1162505630532185,-1.7292182739687474
-0.2913976305950606,-0.19331904336533692
0.7221898803975375,-0.7650005396214704
-0.7430232362414212,0.39500296114249445
-0.8127373441233992,-0.09803963382831116
-0.5288336567119745,0.7770437416937749
-1.0429128738144375,1.1421528056373687
-1.161247801057203,-0.8414511472684745
-0.3744233110518748,-0.3920484095371985
-1.0805010525164065,-0.7550500819146385
-1.6395946349658699,0.4087164978368577
1.9776137596219714,-0.9192620250180464
1.7947168648698997,1.124204275210332
-0.7140052169471912,-0.26597617631398895
0.34962852332212724,-0.586519935514791
0.7070011585651654,1.0485007473274925
1.5856459896422053,0.7771142400928586
-0.984197421249999,-0.21940931884427126
1.530804310066256,1.2518413107103945
-0.04151296573552629,0.790155781301938
-0.5780101830534193,0.086554567933137
1.8266912459639695,1.0121893443289773
-0.8200577394218496,0.44134367057519963
-0.2748511920911835,0.522278228939936
1.4385487629415399,0.023154977505555598
0.08468470160556418,1.8139375990879214
-0.20897569304286018,-0.6575741384847554
1.855350886502165,1.2054820569244753
1.6397229031280913,0.892894980555829
-0.9208668515400722,1.554505860294043
0.05061567926056804,0.3599124549363106
1.5195001444826626,1.7239782801336605
-0.43852525151930727,-0.14992748357726818
1.3369665949171696,-1.0028547526473712
0.23831406756994508,0.6244728367890708
-0.5741603561986002,0.5262359951809208
-0.4649705474524659,0.8698749658419139
0.8843189903953044,-1.3290976599935007
0.9920421494523644,-0.2277607256882137
-0.6486298342261321,0.41460148616652837
0.5216794597340082,0.40077464143948094
-0.10292379918737536,0.8027224126283681
-1.5649006859912442,-0.31359466051501605
-0.044146438933749366,0.8214677983041274
-1.3644252617619688,-1.520855098052514
1.6209017173871578,-1.0334713465911667
-0.6775931725001266,-2.405118136764014
1.0884776072239726,1.5320511617830297
0.7433179755553665,0.013066899253749589
1.2068421600687056,0.877434149116086
-0.9712967956030938,-0.2660952059569222
1.8872588688648892,0.3498414505695645
-0.706128117577082,0.567006736589971
0.8264024280331017,-1.5376774629952012
0.09012647947017276,0.5346975968721389
0.5865770760576049,0.4232541922021183
1.7533935129394445,0.9549633284708425
1.5169664492015178,1.0334129179991554
0.4404823890243226,0.7418900922470505
2.062957596534045,-0.6281793017817798
2.115948231970879,-0.925243233584966
-1.5873404596644725,0.4564631959318855
-0.4640416222778718,-1.0920258222348425
1.0895331143677485,0.6752535767214303
0.9282974645229622,2.3375949792321733
-1.572799841211432,0.48684999319000305
-1.5528216828189525,-0.18985591712200403
0.1777715083080036,0.38397729450925333
1.8262028569313244,1.943779883545132
1.0135432501761414,1.7021062372068458
-1.584884205416656,-0.8390862810927919
-0.40474837066171443,0.3741307874248238
-1.2112835262509465,-0.6127296752994128
2.780994804621485,0.41740580582807296
-0.1421052467436471,0.20357203494813836
-0.7186170511746447,0.649644500373846
0.2718407298506802,0.374622918046803
-0.2328070671427546,0.06827052718779186
-0.46282084227532333,-0.08519145508542242
1.8083802221219851,1.1601190275297275
0.24518633830748687,-0.44413661393915044
-0.852829375489779,0.05688005992313145
1.182567941113581,-1.123521980109733
0.005506799275130713,-0.13685740977224983
-0.699416820908243,2.124381601820852
1.02133022163518,-2.307462460809728
0.6826503420954959,-0.1550127482641215
-0.5154675045772081,0.49910550560462946
-0.3293965372750502,-0.5601228190794725
1.0963381872544573,-0.16446698416058042
0.25791798140855243,-0.1365926662065511
-0.057002248782962554,-0.9023218427594376
-0.2771708020340731,-0.18219671123388362
-0.007881986159062264,-1.8129885213311248
1.4110930021323564,0.24808224260719172
0.49028320438683176,1.5401565643363595
-0.36983024513541174,0.4687816156597544
-0.3359978489312231,3.3598502194713173
-1.0917204546017083,0.041446534203066474
-0.47305063597735464,-0.594858282842875
-0.23203278038934508,-0.19700187559934854
-0.40163014462386665,-0.20042362360681623
0.39674533815031515,-0.7678918592865133
-0.646445480840936,0.2682927813877673
-1.0328694592067553,1.6804090487384815
-0.30258580826676196,0.5690811372678934
0.4092427540107047,0.5152050801361935
-0.39067475870795393,-0.4404812222279922
-0.41818229390277556,1.0883772315024276
0.9039251311787385,1.0777541649662825
1.1870425341249369,1.1361163748511736
0.34968260083737795,-1.6057165068733084
-1.2096648151212546,-0.15700512310456186
1.7623621893834536,1.4233242304632654
-0.1728304288344336,0.6005093752108875
1.6902060972221447,0.5445574392735408
1.0755361710916527,-0.6287097204354918
-2.1948425301497982,-0.4773428708397196
-1.0817876293425597,-1.1690686234571135
-0.5476661517526874,-2.7732603658639614
-0.5046938021184205,1.2367597719146546
0.2005614744351195,0.19884726532589062
2.0257515574903655,0.4941876867365613
1.1139570490385455,1.2630246224824888
1.2476739281518632,1.834571670946093
1.5494454839313354,0.9544463813202069
-0.4069281728585366,0.2745123289449102
0.785026298705585,-0.3228410031592172
-0.6850829714123036,-2.380150757890466
1.5359291014275622,1.7048625792240801
0.5973773174022249,-1.435676535442711
0.4819260990375618,-1.7040136425215011
0.027642820601063833,1.5362942529587194
-0.4951461862456928,-1.325803604253622
0.8766355343458456,-0.7435105233942371
0.3900520335344639,-0.27821864956740316
0.9182939263948486,1.719192503270353
0.8811950844826973,-0.6656034216987148
-0.014760981664027178,2.364641967017899
1.4518760479321058,2.3947623085971004
0.19017317101073622,1.008096716063809
0.8845441202248234,-0.434053632278622
-1.5626850311893306,-0.3815816770048423
0.6551765417094181,-0.46280887712680896
-0.7676800221682775,0.27771898915195037
1.0823647216559222,-0.7153176742239733
-0.773408714013988,-1.5813500662506663
-1.7728906769864876,-2.1052052926268003
0.6146198527963175,-1.0007088093605925
0.26438573867632703,0.324306228407405
-1.7341763968287112,1.3960020372088218
-0.38578819443430334,-0.7224038568204146
-1.2398309824704044,1.417160928454764
1.695301831726141,1.3861047617335274
1.8835323688387762,-0.003417530774901159
-0.7864939817597311,0.7209873456867648
0.49458216205280703,2.0348315647177246
1.4108632470168265,1.4980830080355592
-1.0825264679797932,-1.0864990389814204
0.23869384870145913,-0.8631453944789359
-0.8914330652153318,-0.022344114811806745
-0.5558816239922231,-0.5229242752484605
-0.8485567330321206,-0.2513121136603129
-0.7568886872675681,0.14055744081565988
1.3220524094192032,-1.594605593677765
-0.2852759228562131,0.4579642550649897
-0.5378984296540927,-0.5963392337278657
1.8301464776906335,2.1954092088821944
-0.0490823909475845,-0.26280283648284375
1.3434118907504575,1.6857919421383682
0.4205391530790737,-0.5395838472797426
0.5641802295057976,-0.2881357547106869
0.02828208331189276,0.16827664172365892
-0.711171149272675,-0.07228309030017664
1.8190930303428536,-0.7964054621655866
0.7234802583568821,0.6474821011995612
1.0951854208723397,0.10356208718743688
0.7979007127797895,0.4864785653312616
-0.23030879333577461,0.9692800653417798
-1.0775816984988091,-2.512086501194755
1.7237663218797281,2.036580693774274
-1.9563376349793558,0.817917224744708
-0.23409734131359278,0.005019615946303834
-0.7732694052068252,0.3031246471610796
0.17861680700895327,-1.197689550847848
-1.0021486780430426,-2.06751854404788
0.09280524295790099,-0.5385239769823529
0.9471338537361169,-0.2210002070183818
-0.015659250538499724,-0.09897684525879756
0.4787263766689728,-1.8865408852856147
-1.9436496426557304,-0.14714396426399412
1.8589441962934214,0.17718887742337458
-0.36100723165514464,0.21748324951265186
1.4467788492182794,-0.52018715211935
0.036135263732911045,-0.3887379457631967
-0.8693594801038846,0.2124543502675112
-0.42356864528264815,0.14342776486736986
-0.276554260483595,0.13114518618893514
-0.38398372169142647,-0.9174567631258649
1.6308680770470927,0.6111694621363731
2.868312566506116,0.4227764590024571
1.2159799463274086,-0.38759769802237654
1.5572705015377863,1.559625796295474
-0.4634534963507018,0.8910227208838221
0.8400893373057332,-0.8906419216332354
-1.2478080065054566,-0.15207664926105335
-1.2762029304697893,1.5071689446253764
0.5145684069616939,1.0537509278252368
-1.3875733650528967,1.1646771801071563
0.3605498572664059,0.41969701579093643
-1.0442693375729555,-1.0881190711505302
-0.4904446972087509,0.7153320716953786
0.40638575343022826,0.30229330168226926
1.378946234293911,1.1490432979007352
1.2420157336784414,-0.7811918577251263
-0.919587528070646,0.564006226241618
-0.9315184620033211,-0.3568271124419479
-0.4019347623049821,0.23177979042381688
-0.7010389452955177,0.7714435498183821
1.3820028232014658,1.5927560606090216
-0.2423572478410413,1.2040417791059175
1.4808182886991972,0.41325102904406774
-0.1371465428833058,-0.014199686344465714
1.225250855600904,-0.0034548773427485768
0.9350379881390251,1.6327558644562814
-0.08544944188814924,-0.844885412706154
-1.7397587287873093,-0.8954965074928568
1.837043924368241,1.335569529448935
1.5086259602006173,1.084916822592646
0.09757641756354628,-1.6196004366662347
1.6740526069076869,0.5214949903198155
0.29169047224699124,-1.2976958996163859
0.2738906849216533,2.113246048695111
-1.4236283831146581,0.6457129665812668
-0.4549174175305764,0.12200482436308284
-1.3801598022367598,0.6203874630959745
-1.3137107277577418,-0.3085411244335447
-0.4090980221041903,-0.9945353221425706
-0.6083199822271211,-0.7399550482457633
1.1146954693261832,1.2460855356128908
-0.68721053981093,1.0818505977370285
-1.072435435630113,0.6612011738996803
0.2839659857884679,-0.2663072701524484
1.4374836606817583,-0.2652021310387986
1.0241782686237604,0.06311415655168923
0.10969677654906702,1.015496449852127
0.04360613810231202,1.8472540780351645
-0.5412327147550763,0.7354554850076974
-1.206673662398849,-0.2567090524980906
0.018033156016583,-0.6641892454982664
-1.3009709131846794,0.5381204020160119
-0.0033707091479812028,-1.557251659778056
-0.007993152181004378,-0.5269970072422063
-0.28356780106341456,0.8172168078409374
0.691781636322313,1.4579387507242558
1.0925934171030562,-1.2740644125935472
1.420876281192643,1.0037819871886295
1.0100078396771466,0.7212402865379959
1.0107514644265645,-0.468182967598003
-0.7764556751486485,0.3304683667248645
0.07232716540790579,-0.45515040957628305
-0.22478025102875213,-0.09094321627333256
0.9541230966538515,-1.2855230283470755
-1.0503371234671837,-1.1086515802967034
0.33957755524769967,1.0179013402685586
0.7054090745444792,-2.2592437702117794
-0.9938359364321033,0.6680671621352952
0.9861184797830691,-0.255592741207234
1.171094161297644,1.0570409289537137
-0.24819115591002391,0.014593102508310293
1.1120785634140133,0.54589502387205
0.40977343005984196,-1.8259401500535621
1.6172943611136705,1.5295345731257766
0.14189865261279602,0.019980304935118084
-0.7243827096108809,-0.5685640871025618
-1.8573763972757154,-0.4162955667922623
0.602575008937536,-0.9902015377831693
0.573927582201582,-0.02375237863462174
-0.019932724776278023,0.8163433906707386
1.7929808772569813,1.701455802273022
-0.3585042687475575,0.25704571621014144
-0.37017481239189615,0.9717652548211195
1.575290066945898,-0.46085464057250647
1.1364021408464349,1.8189056935813204
0.8081008528918463,0.4406246374787756
-0.6773825974859989,1.594256120903312
-0.11987055556870224,0.45099479066693876
0.1886449059522824,-0.15978266949407025
0.8535515758106234,-1.0111215294779503
2.2886506124140937,0.34543128336567763
-0.4227288648009113,0.4632074607571826
-0.003399376558202791,-0.4400967236317517
1.3905623424694684,-0.4351000183878723
-0.5706912107178768,-2.291191868018537
0.7499396843465699,0.4975207295870644
1.4836165805488866,2.334898927506673
-0.4014011556380377,0.19876144539832383
-0.025699886099874995,-1.2246543468967885
1.2918981354087162,-0.3475056669814705
-1.113356035565756,0.23233239216214097
-0.11566407849860848,-1.0798229387724483
0.1519276181611708,0.09716664493519558
0.912471253511793,-0.4835700122356091
1.3643436316999271,1.6317329098669686
-0.35634803556357864,1.4434794742962596
2.1874919893546085,1.4610678457766761
0.1765275162661716,0.417849659383007
-0.8957689869201698,-0.8706912919843522
-1.5708562025830213,-1.6169522875786049
-1.15681601508473,0.6589660396816565
1.4629800198794236,1.5470392068830252
-0.9058746903255264,-1.499965479198057
0.4385062804785555,-0.24155351246041437
0.3300559245918581,0.4624780628115985
1.8489067792347356,-1.22339317355423
0.23335851406289423,0.7921636031520418
-0.11599653880562406,1.2140319638785406
0.41517261579752524,-0.6714368414932644
-0.22463908833616408,0.02550930917496901
-0.9675910219376153,-0.4161041237385665
-0.28989224972637534,0.02474456495177948
0.004269309349328306,0.26346578867206943
-0.9701294020944016,0.1204046711981741
0.8770740610155421,1.0293665906945015
1.0774265911850116,-1.0102618759803943
-0.22364824830537056,-0.9502304499524656
1.6759105387137128,-0.36160484873459514
1.4893983066141117,1.4133661567902351
-0.0773161524629404,-1.1319506795934395
-0.23415590275148734,-0.01147726826122416
-1.1095603654893067,-0.3744067457800382
-0.010295627635662281,0.8670628618224266
0.12050176127559985,-1.2589221980948704
1.1777172355074779,-1.3979945755785486
-1.4653761200016877,-0.24231648507856857
-0.48276151945088897,0.29117228941703305
0.9930596080610516,0.3977721312321851
0.30437355664089155,-0.4857445858541699
-0.028936759540920506,-0.4820925578928045
-0.04611259364001096,2.0097335462329187
-1.5938441082312163,0.6459871589964115
1.1763448598782877,0.8543382884448746
1.6109547665444317,1.1244553464759353
-1.3288089493247222,-2.6948001175583873
0.8456989917289702,0.25103526971992457
-0.2551680224888935,-0.16200030229487258
-0.8955120182699211,-0.08394471341650332
1.1471608418302988,0.8613614138782162
-1.87021778089553,0.8808961562905239
-0.49357857433188057,0.5178492898186656
-0.5636147890629204,-1.9374050705020784
0.684309956188913,-1.0242531001770394
-0.223659322018371,-2.392117656040636
1.3597752118292288,1.1926438815895182
-0.2549788933529788,-1.0589613284500805
-0.6182651080311078,0.783998846958612
-0.7873297382135919,-0.641730872118945
-1.7630162173593291,-0.13951834942063052
0.15651536984906692,1.1647408210573305
0.8498533967247468,0.24488624070172535
-1.6504700456268016,1.3564254051681268
-0.7254715247574175,-0.6397711432187776
0.22236621405588816,-0.048811444799746646
-0.45459829637006205,-1.3557031898720546
1.7378023299867138,-0.07775532297852564
1.1628532160267586,-0.032786027986662185
-0.3714697740830731,-1.3119929164632917
-1.4088305649048118,-2.2563841634400292
-1.0485318430030082,1.2217706264050294
1.2422927076228856,1.7533789476342387
0.8494086491817825,-0.3138925595264624
-1.3733674788385681,0.2923614485338815
-0.10648024277834764,-0.10464273992416091
-0.24803979319217262,-0.24043359334983194
0.46015269992649854,-1.3415452169342879
0.953604102873482,1.4465451643324847
-0.06791541635192494,1.4349235463013212
-1.2764745488501708,-0.29200701913573074
0.8104840860930997,0.9080178631224887
0.16071661767630288,-0.17381570940418944
1.2190850693487023,1.4840548895966337
0.1456823565624315,-0.686885059562865
0.17529349668003327,0.5784972328747499
-0.7556908935373657,-1.76976456143617
0.7063958569225177,0.42800137399383215
1.5708299358808995,1.5157046400417225
0.5861491341043633,-0.5401444631970265
-0.3215257184197085,1.2336198558637612
-0.1096502619888017,0.5650009025028861
-0.5144437084657928,-1.07919022107391
1.414454387384736,1.8892238101658725
-1.3738227948862707,1.6582050238721184
0.7053007464509417,-1.4162997877793952
1.431254978588389,0.33090723090251606
1.1479344564273586,0.6543482950837333
-0.5826486883337141,0.8933131017404814
-0.8741082290833315,-0.4154828473171475
0.7893042497778093,-0.4993642918437485
-1.8412164694351179,-2.0555341055387273
-0.33892293392050105,0.6463026104084694
-0.3646820987814971,0.795326244757893
0.6222994011955809,1.228848731351234
-0.667676283342713,-0.0011176045861340132
-0.5757106432192676,-0.6217839654829954
-1.6034918566355605,-0.9046781618142
1.0982357797188913,0.8268126243689013
-0.32022345617490894,1.6927981609728513
1.0965111892729063,2.0331280713975457
0.27116341144370715,0.6120847974437328
0.5879571755304887,1.180260400114021
0.7127777405318271,-1.526251834943214
3.1499476810879745,-1.4120705415125707
1.4169845660038747,1.6089527038313176
1.1115446482570412,2.292279321169938
2.967527275090674,0.7833043234221251
-2.075488433167733,-1.2512528785558943
1.7883047559832508,-0.5621594940766215
-0.5168246009806263,0.7720664603143289
-0.7733917770403537,-1.8599777144798182
0.8435258463019166,1.7382776025444122
-0.6406285768236467,0.6665103682861553
1.0935061498782475,1.5181293501405497
1.0627743292678875,-0.8062541726127896
-0.13264336492760467,-0.23117961665035142
-0.7210772267258403,0.9590912176447113
-0.4113304208573146,0.8450131696186756
0.7032801837870317,0.5138286700832552
0.035825213212219716,-0.34140392023107774
0.9651660705984001,0.5732882707108949
0.19018590351499048,-0.5409267644854733
1.3104232251525127,1.340431523748022
-0.48104517181164197,0.04114850154334074
0.4846167771273288,1.1486821176516235
0.6374903116485235,-0.8379518153789379
-0.26774877918981255,0.4006186906805299
-1.0650466082017593,-0.5208019982302328
-0.625630086593596,-0.748831400661819
-0.7544487729253129,0.24518488444066952
-2.097689156313058,-0.5384002583741424
0.733480796036274,-0.42982586265444295
-0.522543138841257,1.7123461184077706
-0.5898320932560775,-0.32587802748620326
1.177254566233274,1.0914273295937431
0.4921885755561254,-0.7097167350913648
0.9693223745126148,0.48928082187697697
-0.1968886588327464,0.30482204444235933
0.3988234131374111,-0.8436489212017511
-0.17708191299267506,2.4944235789225977
0.7915530542247432,0.9381958756320802
1.737169061588404,1.5914697425684388
0.5046223435943092,1.3824359752038882
-2.3916293944919484,-1.3919456553178482
0.04227679598444864,-0.5831347653070876
-1.1693994003567434,-0.2942447939112071
1.7484331534953246,1.2459007154950923
0.7033024107407496,0.38059317643894025
1.031697305023991,1.3403950191106122
-0.3930875509907845,1.507136444227662
0.20436617165519053,-0.9352172182146946
-0.2681608058326041,-1.9789440833492378
-0.18255864223259807,-1.166538397983813
0.891396352946918,0.9690488233647466
-1.3544121121305601,0.2363438634899886
-0.0826954988137825,1.330664217160286
-0.8045456869499573,-0.36347580482006403
1.323269504047472,1.690528156900264
0.8952215229674624,0.004203064300857675
-0.5613015867149869,-0.5051377863111849
-0.6033567332582775,0.01971263503177132
0.5804003021205614,0.24481427250828816
0.5587132751368555,0.8925308553639172
1.0417834103508359,0.4936886300567201
0.4724807586866779,-1.2570280115738783
1.084988933080178,-0.4900178698209282
-1.9353730314687168,-0.9750865074985592
0.4402054863415343,-0.28513279398658764
0.3745225643992615,2.3741533571115783
1.2765091875357497,1.2822364109286553
-0.6309152666275709,-0.9332739882964461
0.5206925123662433,0.7085376845973993
2.049417980820292,1.603776507142092
-0.8618777872840784,-1.3443874501957631
1.5056093831650228,-0.11139438089101558
0.6081846925290895,-0.49743330774392486
0.05960429366395963,0.8725602177163336
-1.0877210676601161,0.5437878746118853
1.5673496795035697,1.4678764009786325
0.2815236132303506,-0.13345816097402138
-2.968392367059277,-0.1937173028633634
0.4101745697192508,-1.6974115765482065
0.062211837720965675,0.30905013027779776
0.8903297033908061,0.015344687664296778
0.5377704199793788,0.39612753254775096
-0.1889876704559848,2.44945992118057
-0.3040250882623283,1.6104754634060623
-1.289199357004235,-0.8600344223160554
-0.3465482212879945,-1.0384649137474127
-0.014853257292253596,-0.20470613319472056
1.0005209770122847,1.4067137806690992
-0.3942599949875504,-0.39345667528451156
-0.0066049774544321834,-0.3729131620321065
-0.5535805984171276,-0.16143498607764628
-1.482095959288657,1.602934704315355
1.3756050293122168,-1.4457315561943895
0.33882903116236873,1.4510895350222526
-0.130765900299733,1.4658020912669862
-0.37020688860283774,0.2652531586893754
0.09253972859827421,0.6103686238254674
0.9197721038140719,0.935413337761415
0.01472014971108512,-1.4065778143257393
0.332790855864082,-0.31842712582683813
-1.6599898945666218,-0.5756984552322392
-0.15595030395858095,0.18172452753220578
1.1682875033006728,1.7244410108256092
1.2825658159758178,1.6474716790054706
1.5835774280849144,0.9841579549081341
-0.954106477924121,-2.061304871970812
0.6588241665600081,-1.4285319527783689
0.4600641071327581,0.40500599697135314
0.2437276903288165,-0.5895768697400662
0.8831808110134259,0.5447646302957003
-0.8801039875680315,0.5411325996921712
-0.7351457900427417,2.0681458617343615
-1.9241446195742002,-0.8211944000382674
-0.22500003534507992,0.47106563422157466
-0.8991113219574848,1.3179776486963373
0.45959164021876003,1.8299125159732024
-0.9909003181558254,-2.196297861934061
0.43049138605509285,-0.5954825581580151
1.03215123851413,2.021684729211043
0.7033748706977309,-0.17044428208377654
0.1214580937253647,-0.8141129295385904
-0.16245618110443866,0.02411472664552822
-0.22488303485675953,-1.0967216621162281
-0.3270479271980885,0.506650452360302
0.03495532264805386,-0.058848628917799795
1.0847862871893128,0.37746516311614375
-0.10109607122643714,0.9508498012879639
1.6463166158917957,1.8314809982635865
-0.044309193447535464,0.8962371407891528
1.8975009120258945,1.2864236827292737
0.6210777191933676,-0.08282917494675758
1.3282580307835326,2.065987822996994
-1.276235488006725,0.06977408580460587
0.31934127701893206,-2.691802381463308
1.5302620965004972,1.3122702383936227
0.43764989684252825,-0.4856093841534119
0.909939688082939,0.7206030472627712
0.05828334959911359,0.45124264224184635
0.6669221684153314,2.0885805749102313
-0.030547853252998355,0.7513270214135799
2.487947256521928,-0.039047244995925955
-0.3071797112446531,-0.044482176944489665
2.141749296778144,-0.6520944180662361
0.4962438424344567,0.019655606510781472
0.10173455219859427,0.8939868219607384
-0.03718523743644394,0.857335419686505
-0.36514363644389164,1.2531231869350534
-2.452146946685108,-0.4428659610964666
0.898671535135071,0.2149811261366492
-1.911752931539149,0.7805210437130522
-1.184371184652043,0.33510932639996766
0.8233634661328438,-1.4273514815207355
-1.705594514178192,-0.7128896225296358
-0.37285663314744266,-0.11318609118245052
-1.1595433638934496,-1.0275524176231632
1.652862198721022,1.9478567170177312
0.33760679402231014,-0.10056874303926261
-0.7863788761223137,0.4996444790836663
-0.5932715206712004,1.2113566640754032
1.2734034698678585,1.706924612377585
-0.7665975720059001,-0.37519552567618175
1.0713233789407377,-0.13589512008149815
1.3731557527099014,1.5643053823776478
-0.2174634916223676,-0.4166115621961326
1.4066032744375492,1.056523794240857
0.6177972088739446,0.6056439248090467
0.6365397630255725,-0.6913911487169481
1.648424481501024,-0.2298154115372508
-0.7904580844929888,1.2934311765514632
2.0179776836978625,-0.9824432066491774
-0.4157033582926717,0.20035402924940918
2.5421445128621962,-1.6327164223988901
0.5114684013659767,-0.8730943374073544
